Path,Longitude,Latitude,Altitude
0,120.8801888,24.53898459,5.099999905
0,120.8801888,24.53898459,5.099999905
0,120.8801814,24.53897802,5
0,120.8801738,24.53897107,5
0,120.8801738,24.53897107,5
0,120.8801661,24.53896395,5
0,120.8801661,24.53896395,5
0,120.8801594,24.53895786,5.099999905
0,120.8801507,24.5389503,5.200000286
0,120.8801507,24.5389503,5.200000286
0,120.8801435,24.53894368,5.099999905
0,120.8801435,24.53894368,5.099999905
0,120.8801356,24.53893643,5.099999905
0,120.8801293,24.5389302,5.099999905
0,120.8801293,24.5389302,5.099999905
0,120.8801224,24.53892332,5.099999905
0,120.8801145,24.53891617,5.099999905
0,120.8801145,24.53891617,5.099999905
0,120.8801081,24.5389103,5.200000286
0,120.8801081,24.5389103,5.200000286
0,120.8801012,24.53890361,5.200000286
0,120.8800931,24.53889578,5.099999905
0,120.8800931,24.53889578,5.099999905
0,120.8800861,24.53888862,5
0,120.8800861,24.53888862,5
0,120.880079,24.53888128,5
0,120.8800722,24.53887415,5
0,120.8800722,24.53887415,5
0,120.8800651,24.53886689,5
0,120.8800651,24.53886689,5
0,120.8800577,24.53885968,5
0,120.8800498,24.53885257,5.099999905
0,120.8800498,24.53885257,5.099999905
0,120.8800417,24.53884575,5.200000286
0,120.8800334,24.53883894,5.200000286
0,120.8800334,24.53883894,5.200000286
0,120.8800252,24.53883174,5.200000286
0,120.8800252,24.53883174,5.200000286
0,120.8800181,24.5388255,5.200000286
0,120.8800101,24.53881712,5.099999905
0,120.8800101,24.53881712,5.099999905
0,120.8800032,24.5388098,5
0,120.8800032,24.5388098,5
0,120.8799964,24.5388028,4.900000095
0,120.8799898,24.53879614,4.900000095
0,120.8799898,24.53879614,4.900000095
0,120.879983,24.53878969,4.900000095
0,120.879983,24.53878969,4.900000095
0,120.8799762,24.53878307,5
0,120.8799693,24.53877622,5
0,120.8799693,24.53877622,5
0,120.8799624,24.53876897,5
0,120.8799554,24.53876171,5
0,120.8799554,24.53876171,5
0,120.8799486,24.53875453,5
0,120.8799486,24.53875453,5
0,120.8799415,24.53874725,4.900000095
0,120.8799343,24.53874019,4.900000095
0,120.8799343,24.53874019,4.900000095
0,120.8799274,24.53873311,4.900000095
0,120.8799274,24.53873311,4.900000095
0,120.8799203,24.53872631,5
0,120.8799132,24.53871929,5
0,120.8799132,24.53871929,5
0,120.8799058,24.53871197,5
0,120.8799058,24.53871197,5
0,120.8798986,24.53870466,5
0,120.8798915,24.53869744,5.099999905
0,120.8798915,24.53869744,5.099999905
0,120.8798849,24.53869028,5.099999905
0,120.8798849,24.53869028,5.099999905
0,120.8798781,24.53868288,5.099999905
0,120.879871,24.538676,5.099999905
0,120.879871,24.538676,5.099999905
0,120.8798642,24.53866873,5.200000286
0,120.8798642,24.53866873,5.200000286
0,120.8798575,24.53866165,5.099999905
0,120.8798505,24.53865473,5
0,120.8798505,24.53865473,5
0,120.8798438,24.53864763,4.900000095
0,120.8798371,24.53864052,5
0,120.8798371,24.53864052,5
0,120.8798307,24.53863403,5
0,120.8798307,24.53863403,5
0,120.879824,24.53862719,5
0,120.8798174,24.53862018,5
0,120.8798174,24.53862018,5
0,120.8798106,24.53861323,5
0,120.8798106,24.53861323,5
0,120.8798046,24.53860676,5
0,120.8797968,24.53859867,5
0,120.8797968,24.53859867,5
0,120.8797897,24.5385913,5
0,120.8797897,24.5385913,5
0,120.8797829,24.53858373,5.099999905
0,120.8797759,24.53857624,5
0,120.8797759,24.53857624,5
0,120.879769,24.53856885,5.099999905
0,120.879769,24.53856885,5.099999905
0,120.879762,24.53856179,5.099999905
0,120.879755,24.53855453,5.099999905
0,120.879755,24.53855453,5.099999905
0,120.8797478,24.53854694,5.099999905
0,120.8797478,24.53854694,5.099999905
0,120.8797405,24.53853947,5.099999905
0,120.8797337,24.53853201,5.200000286
0,120.8797337,24.53853201,5.200000286
0,120.8797265,24.53852467,5.099999905
0,120.8797193,24.53851727,4.900000095
0,120.8797193,24.53851727,4.900000095
0,120.8797124,24.53851012,5
0,120.8797124,24.53851012,5
0,120.8797053,24.53850295,5
0,120.8796981,24.53849598,5
0,120.8796981,24.53849598,5
0,120.8796913,24.53848978,5.099999905
0,120.8796913,24.53848978,5.099999905
0,120.8796831,24.53848216,5.099999905
0,120.8796755,24.53847528,5.099999905
0,120.8796755,24.53847528,5.099999905
0,120.8796679,24.5384686,5.099999905
0,120.8796679,24.5384686,5.099999905
0,120.8796606,24.53846189,5.099999905
0,120.879653,24.53845512,5.099999905
0,120.879653,24.53845512,5.099999905
0,120.879646,24.53844826,5.200000286
0,120.8796385,24.53844152,5.099999905
0,120.8796385,24.53844152,5.099999905
0,120.8796312,24.53843595,5
0,120.8796312,24.53843595,5
0,120.8796223,24.53842892,5
0,120.8796159,24.53842297,5
0,120.8796159,24.53842297,5
0,120.8796073,24.5384163,5.099999905
0,120.8796073,24.5384163,5.099999905
0,120.8796006,24.53841091,5.099999905
0,120.8795925,24.53840456,5.099999905
0,120.8795925,24.53840456,5.099999905
0,120.879584,24.53839841,5.099999905
0,120.879584,24.53839841,5.099999905
0,120.8795751,24.53839317,5.099999905
0,120.8795667,24.5383877,5.200000286
0,120.8795667,24.5383877,5.200000286
0,120.8795581,24.5383812,5.200000286
0,120.8795581,24.5383812,5.200000286
0,120.8795497,24.5383754,5.099999905
0,120.8795416,24.538369,5
0,120.8795416,24.538369,5
0,120.8795335,24.53836273,4.900000095
0,120.8795257,24.53835666,4.900000095
0,120.8795257,24.53835666,4.900000095
0,120.8795194,24.53835129,4.900000095
0,120.8795194,24.53835129,4.900000095
0,120.8795191,24.53835104,4.900000095
